 time            v(vout)         v(vinf)         v(en)           i(L1)          
 4.47890000e-02  1.93720921e-03  5.85797603e+00  1.19755413e+00 -5.96935274e-08 
 4.47900000e-02  1.93553204e-03  5.85797588e+00  1.19755410e+00 -5.95729792e-08 
 4.47910000e-02  1.93385632e-03  5.85797573e+00  1.19755407e+00 -5.94525217e-08 
 4.47920000e-02  1.93218205e-03  5.85797558e+00  1.19755404e+00 -5.93321572e-08 
 4.47930000e-02  1.93050923e-03  5.85797543e+00  1.19755401e+00 -5.92118853e-08 
 4.47940000e-02  1.92883785e-03  5.85797528e+00  1.19755398e+00 -5.90917050e-08 
 4.47950000e-02  1.92716793e-03  5.85797513e+00  1.19755395e+00 -5.89716184e-08 
 4.47960000e-02  1.92549945e-03  5.85797497e+00  1.19755392e+00 -5.88516221e-08 
 4.47970000e-02  1.92383242e-03  5.85797482e+00  1.19755389e+00 -5.87317195e-08 
 4.47980000e-02  1.92216682e-03  5.85797467e+00  1.19755386e+00 -5.86119074e-08 
 4.47990000e-02  1.92050268e-03  5.85797452e+00  1.19755383e+00 -5.84921888e-08 
 4.48000000e-02  1.91883997e-03  5.85797437e+00  1.19755380e+00 -5.83725609e-08 
 4.48010000e-02  1.91717870e-03  5.85797422e+00  1.19755377e+00 -5.82530244e-08 
 4.48020000e-02  1.91551887e-03  5.85797407e+00  1.19755374e+00 -5.81335800e-08 
 4.48030000e-02  1.91386048e-03  5.85797392e+00  1.19755371e+00 -5.80142280e-08 
 4.48040000e-02  1.91220352e-03  5.85797376e+00  1.19755368e+00 -5.78949667e-08 
 4.48050000e-02  1.91054800e-03  5.85797361e+00  1.19755365e+00 -5.77757974e-08 
 4.48060000e-02  1.90889391e-03  5.85797346e+00  1.19755362e+00 -5.76567187e-08 
 4.48070000e-02  1.90724125e-03  5.85797331e+00  1.19755359e+00 -5.75377326e-08 
 4.48080000e-02  1.90559003e-03  5.85797316e+00  1.19755356e+00 -5.74188373e-08 
 4.48090000e-02  1.90394023e-03  5.85797301e+00  1.19755353e+00 -5.73000337e-08 
 4.48100000e-02  1.90229186e-03  5.85797286e+00  1.19755350e+00 -5.71813207e-08 
 4.48110000e-02  1.90064492e-03  5.85797271e+00  1.19755347e+00 -5.70626988e-08 
 4.48120000e-02  1.89899941e-03  5.85797255e+00  1.19755344e+00 -5.69441686e-08 
 4.48130000e-02  1.89735532e-03  5.85797240e+00  1.19755341e+00 -5.68257284e-08 
 4.48140000e-02  1.89571265e-03  5.85797225e+00  1.19755338e+00 -5.67073791e-08 
 4.48150000e-02  1.89407141e-03  5.85797210e+00  1.19755335e+00 -5.65891208e-08 
 4.48160000e-02  1.89243158e-03  5.85797195e+00  1.19755332e+00 -5.64709546e-08 
 4.48170000e-02  1.89079318e-03  5.85797180e+00  1.19755329e+00 -5.63528777e-08 
 4.48180000e-02  1.88915620e-03  5.85797165e+00  1.19755326e+00 -5.62348919e-08 
 4.48190000e-02  1.88752063e-03  5.85797149e+00  1.19755323e+00 -5.61169970e-08 
 4.48200000e-02  1.88588648e-03  5.85797134e+00  1.19755320e+00 -5.59991914e-08 
 4.48210000e-02  1.88425374e-03  5.85797119e+00  1.19755317e+00 -5.58814770e-08 
 4.48220000e-02  1.88262242e-03  5.85797104e+00  1.19755314e+00 -5.57638533e-08 
 4.48230000e-02  1.88099251e-03  5.85797089e+00  1.19755311e+00 -5.56463197e-08 
 4.48240000e-02  1.87936401e-03  5.85797074e+00  1.19755308e+00 -5.55288769e-08 
 4.48250000e-02  1.87773692e-03  5.85797059e+00  1.19755305e+00 -5.54115230e-08 
 4.48260000e-02  1.87611124e-03  5.85797044e+00  1.19755302e+00 -5.52942604e-08 
 4.48270000e-02  1.87448697e-03  5.85797028e+00  1.19755299e+00 -5.51770861e-08 
 4.48280000e-02  1.87286410e-03  5.85797013e+00  1.19755296e+00 -5.50600032e-08 
 4.48290000e-02  1.87124264e-03  5.85796998e+00  1.19755293e+00 -5.49430096e-08 
 4.48300000e-02  1.86962258e-03  5.85796983e+00  1.19755290e+00 -5.48261061e-08 
 4.48310000e-02  1.86800393e-03  5.85796968e+00  1.19755287e+00 -5.47092932e-08 
 4.48320000e-02  1.86638668e-03  5.85796953e+00  1.19755284e+00 -5.45925695e-08 
 4.48330000e-02  1.86477082e-03  5.85796938e+00  1.19755281e+00 -5.44759353e-08 
 4.48340000e-02  1.86315637e-03  5.85796923e+00  1.19755278e+00 -5.43593898e-08 
 4.48350000e-02  1.86154331e-03  5.85796907e+00  1.19755275e+00 -5.42429347e-08 
 4.48360000e-02  1.85993166e-03  5.85796892e+00  1.19755272e+00 -5.41265690e-08 
 4.48370000e-02  1.85832139e-03  5.85796877e+00  1.19755269e+00 -5.40102915e-08 
 4.48380000e-02  1.85671252e-03  5.85796862e+00  1.19755266e+00 -5.38941050e-08 
 4.48390000e-02  1.85510505e-03  5.85796847e+00  1.19755263e+00 -5.37780067e-08 
 4.48400000e-02  1.85349896e-03  5.85796832e+00  1.19755260e+00 -5.36619982e-08 
 4.48410000e-02  1.85189427e-03  5.85796817e+00  1.19755257e+00 -5.35460787e-08 
 4.48420000e-02  1.85029096e-03  5.85796802e+00  1.19755253e+00 -5.34302480e-08 
 4.48430000e-02  1.84868904e-03  5.85796786e+00  1.19755250e+00 -5.33145064e-08 
 4.48440000e-02  1.84708852e-03  5.85796771e+00  1.19755247e+00 -5.31988539e-08 
 4.48450000e-02  1.84548937e-03  5.85796756e+00  1.19755244e+00 -5.30832906e-08 
 4.48460000e-02  1.84389161e-03  5.85796741e+00  1.19755241e+00 -5.29678148e-08 
 4.48470000e-02  1.84229524e-03  5.85796726e+00  1.19755238e+00 -5.28524276e-08 
 4.48480000e-02  1.84070024e-03  5.85796711e+00  1.19755235e+00 -5.27371301e-08 
 4.48490000e-02  1.83910663e-03  5.85796696e+00  1.19755232e+00 -5.26219211e-08 
 4.48500000e-02  1.83751440e-03  5.85796680e+00  1.19755229e+00 -5.25068003e-08 
 4.48510000e-02  1.83592354e-03  5.85796665e+00  1.19755226e+00 -5.23917687e-08 
 4.48520000e-02  1.83433407e-03  5.85796650e+00  1.19755223e+00 -5.22768252e-08 
 4.48530000e-02  1.83274596e-03  5.85796635e+00  1.19755220e+00 -5.21619703e-08 
 4.48540000e-02  1.83115924e-03  5.85796620e+00  1.19755217e+00 -5.20472020e-08 
 4.48550000e-02  1.82957389e-03  5.85796605e+00  1.19755214e+00 -5.19325226e-08 
 4.48560000e-02  1.82798991e-03  5.85796590e+00  1.19755211e+00 -5.18179315e-08 
 4.48570000e-02  1.82640730e-03  5.85796575e+00  1.19755208e+00 -5.17034292e-08 
 4.48580000e-02  1.82482606e-03  5.85796559e+00  1.19755205e+00 -5.15890144e-08 
 4.48590000e-02  1.82324619e-03  5.85796544e+00  1.19755202e+00 -5.14746879e-08 
 4.48600000e-02  1.82166769e-03  5.85796529e+00  1.19755199e+00 -5.13604473e-08 
 4.48610000e-02  1.82009056e-03  5.85796514e+00  1.19755196e+00 -5.12462965e-08 
 4.48620000e-02  1.81851479e-03  5.85796499e+00  1.19755193e+00 -5.11322329e-08 
 4.48630000e-02  1.81694039e-03  5.85796484e+00  1.19755190e+00 -5.10182569e-08 
 4.48640000e-02  1.81536735e-03  5.85796469e+00  1.19755187e+00 -5.09043684e-08 
 4.48650000e-02  1.81379567e-03  5.85796454e+00  1.19755184e+00 -5.07905677e-08 
 4.48660000e-02  1.81222535e-03  5.85796438e+00  1.19755181e+00 -5.06768541e-08 
 4.48670000e-02  1.81065639e-03  5.85796423e+00  1.19755178e+00 -5.05632282e-08 
 4.48680000e-02  1.80908879e-03  5.85796408e+00  1.19755175e+00 -5.04496894e-08 
 4.48690000e-02  1.80752255e-03  5.85796393e+00  1.19755172e+00 -5.03362376e-08 
 4.48700000e-02  1.80595766e-03  5.85796378e+00  1.19755169e+00 -5.02228734e-08 
 4.48710000e-02  1.80439413e-03  5.85796363e+00  1.19755166e+00 -5.01095965e-08 
 4.48720000e-02  1.80283195e-03  5.85796348e+00  1.19755163e+00 -4.99964069e-08 
 4.48730000e-02  1.80127113e-03  5.85796333e+00  1.19755160e+00 -4.98833039e-08 
 4.48740000e-02  1.79971166e-03  5.85796317e+00  1.19755157e+00 -4.97702870e-08 
 4.48750000e-02  1.79815353e-03  5.85796302e+00  1.19755154e+00 -4.96573577e-08 
 4.48760000e-02  1.79659676e-03  5.85796287e+00  1.19755151e+00 -4.95445157e-08 
 4.48770000e-02  1.79504133e-03  5.85796272e+00  1.19755148e+00 -4.94317600e-08 
 4.48780000e-02  1.79348725e-03  5.85796257e+00  1.19755145e+00 -4.93190918e-08 
 4.48790000e-02  1.79193452e-03  5.85796242e+00  1.19755142e+00 -4.92065092e-08 
 4.48800000e-02  1.79038313e-03  5.85796227e+00  1.19755139e+00 -4.90940114e-08 
 4.48810000e-02  1.78883308e-03  5.85796211e+00  1.19755136e+00 -4.89816042e-08 
 4.48820000e-02  1.78728437e-03  5.85796196e+00  1.19755133e+00 -4.88692807e-08 
 4.48830000e-02  1.78573701e-03  5.85796181e+00  1.19755130e+00 -4.87570447e-08 
 4.48840000e-02  1.78419099e-03  5.85796166e+00  1.19755127e+00 -4.86448942e-08 
 4.48850000e-02  1.78264630e-03  5.85796151e+00  1.19755124e+00 -4.85328297e-08 
 4.48860000e-02  1.78110295e-03  5.85796136e+00  1.19755121e+00 -4.84208528e-08 
 4.48870000e-02  1.77956094e-03  5.85796121e+00  1.19755118e+00 -4.83089605e-08 
 4.48880000e-02  1.77802027e-03  5.85796106e+00  1.19755115e+00 -4.81971547e-08 
 4.48890000e-02  1.77648092e-03  5.85796090e+00  1.19755112e+00 -4.80854355e-08 
 4.48900000e-02  1.77494291e-03  5.85796075e+00  1.19755109e+00 -4.79738020e-08 
 4.48910000e-02  1.77340624e-03  5.85796060e+00  1.19755106e+00 -4.78622536e-08 
 4.48920000e-02  1.77187089e-03  5.85796045e+00  1.19755103e+00 -4.77507922e-08 
 4.48930000e-02  1.77033687e-03  5.85796030e+00  1.19755100e+00 -4.76394146e-08 
 4.48940000e-02  1.76880418e-03  5.85796015e+00  1.19755097e+00 -4.75281245e-08 
 4.48950000e-02  1.76727282e-03  5.85796000e+00  1.19755094e+00 -4.74169187e-08 
 4.48960000e-02  1.76574278e-03  5.85795985e+00  1.19755091e+00 -4.73057997e-08 
 4.48970000e-02  1.76421407e-03  5.85795969e+00  1.19755088e+00 -4.71947656e-08 
 4.48980000e-02  1.76268668e-03  5.85795954e+00  1.19755085e+00 -4.70838156e-08 
 4.48990000e-02  1.76116061e-03  5.85795939e+00  1.19755082e+00 -4.69729527e-08 
 4.49000000e-02  1.75963587e-03  5.85795924e+00  1.19755079e+00 -4.68621745e-08 
 4.49010000e-02  1.75811244e-03  5.85795909e+00  1.19755075e+00 -4.67514811e-08 
 4.49020000e-02  1.75659034e-03  5.85795894e+00  1.19755072e+00 -4.66408732e-08 
 4.49030000e-02  1.75506955e-03  5.85795879e+00  1.19755069e+00 -4.65303509e-08 
 4.49040000e-02  1.75355008e-03  5.85795864e+00  1.19755066e+00 -4.64199136e-08 
 4.49050000e-02  1.75203192e-03  5.85795848e+00  1.19755063e+00 -4.63095601e-08 
 4.49060000e-02  1.75051508e-03  5.85795833e+00  1.19755060e+00 -4.61992918e-08 
 4.49070000e-02  1.74899955e-03  5.85795818e+00  1.19755057e+00 -4.60891087e-08 
 4.49080000e-02  1.74748534e-03  5.85795803e+00  1.19755054e+00 -4.59790102e-08 
 4.49090000e-02  1.74597243e-03  5.85795788e+00  1.19755051e+00 -4.58689967e-08 
 4.49100000e-02  1.74446084e-03  5.85795773e+00  1.19755048e+00 -4.57590676e-08 
 4.49110000e-02  1.74295055e-03  5.85795758e+00  1.19755045e+00 -4.56492239e-08 
 4.49120000e-02  1.74144157e-03  5.85795742e+00  1.19755042e+00 -4.55394631e-08 
 4.49130000e-02  1.73993390e-03  5.85795727e+00  1.19755039e+00 -4.54297882e-08 
 4.49140000e-02  1.73842754e-03  5.85795712e+00  1.19755036e+00 -4.53201970e-08 
 4.49150000e-02  1.73692247e-03  5.85795697e+00  1.19755033e+00 -4.52106899e-08 
 4.49160000e-02  1.73541872e-03  5.85795682e+00  1.19755030e+00 -4.51012668e-08 
 4.49170000e-02  1.73391626e-03  5.85795667e+00  1.19755027e+00 -4.49919293e-08 
 4.49180000e-02  1.73241510e-03  5.85795652e+00  1.19755024e+00 -4.48826751e-08 
 4.49190000e-02  1.73091525e-03  5.85795637e+00  1.19755021e+00 -4.47735039e-08 
 4.49200000e-02  1.72941669e-03  5.85795621e+00  1.19755018e+00 -4.46644182e-08 
 4.49210000e-02  1.72791943e-03  5.85795606e+00  1.19755015e+00 -4.45554153e-08 
 4.49220000e-02  1.72642346e-03  5.85795591e+00  1.19755012e+00 -4.44464970e-08 
 4.49230000e-02  1.72492880e-03  5.85795576e+00  1.19755009e+00 -4.43376631e-08 
 4.49240000e-02  1.72343542e-03  5.85795561e+00  1.19755006e+00 -4.42289118e-08 
 4.49250000e-02  1.72194334e-03  5.85795546e+00  1.19755003e+00 -4.41202451e-08 
 4.49260000e-02  1.72045255e-03  5.85795531e+00  1.19755000e+00 -4.40116604e-08 
 4.49270000e-02  1.71896305e-03  5.85795516e+00  1.19754997e+00 -4.39031603e-08 
 4.49280000e-02  1.71747484e-03  5.85795500e+00  1.19754994e+00 -4.37947437e-08 
 4.49290000e-02  1.71598792e-03  5.85795485e+00  1.19754991e+00 -4.36864112e-08 
 4.49300000e-02  1.71450229e-03  5.85795470e+00  1.19754988e+00 -4.35781612e-08 
 4.49310000e-02  1.71301794e-03  5.85795455e+00  1.19754985e+00 -4.34699953e-08 
 4.49320000e-02  1.71153488e-03  5.85795440e+00  1.19754982e+00 -4.33619115e-08 
 4.49330000e-02  1.71005310e-03  5.85795425e+00  1.19754979e+00 -4.32539122e-08 
 4.49340000e-02  1.70857261e-03  5.85795410e+00  1.19754976e+00 -4.31459946e-08 
 4.49350000e-02  1.70709340e-03  5.85795395e+00  1.19754973e+00 -4.30381614e-08 
 4.49360000e-02  1.70561546e-03  5.85795379e+00  1.19754970e+00 -4.29304108e-08 
 4.49370000e-02  1.70413881e-03  5.85795364e+00  1.19754967e+00 -4.28227418e-08 
 4.49380000e-02  1.70266344e-03  5.85795349e+00  1.19754964e+00 -4.27151571e-08 
 4.49390000e-02  1.70118934e-03  5.85795334e+00  1.19754961e+00 -4.26076544e-08 
 4.49400000e-02  1.69971652e-03  5.85795319e+00  1.19754958e+00 -4.25002347e-08 
 4.49410000e-02  1.69824498e-03  5.85795304e+00  1.19754955e+00 -4.23928984e-08 
 4.49420000e-02  1.69677471e-03  5.85795289e+00  1.19754952e+00 -4.22856442e-08 
 4.49430000e-02  1.69530571e-03  5.85795273e+00  1.19754949e+00 -4.21784725e-08 
 4.49440000e-02  1.69383798e-03  5.85795258e+00  1.19754946e+00 -4.20713836e-08 
 4.49450000e-02  1.69237153e-03  5.85795243e+00  1.19754943e+00 -4.19643759e-08 
 4.49460000e-02  1.69090634e-03  5.85795228e+00  1.19754940e+00 -4.18574520e-08 
 4.49470000e-02  1.68944243e-03  5.85795213e+00  1.19754937e+00 -4.17506116e-08 
 4.49480000e-02  1.68797978e-03  5.85795198e+00  1.19754934e+00 -4.16438507e-08 
 4.49490000e-02  1.68651839e-03  5.85795183e+00  1.19754931e+00 -4.15371721e-08 
 4.49500000e-02  1.68505828e-03  5.85795168e+00  1.19754928e+00 -4.14305777e-08 
 4.49510000e-02  1.68359942e-03  5.85795152e+00  1.19754925e+00 -4.13240645e-08 
 4.49520000e-02  1.68214183e-03  5.85795137e+00  1.19754922e+00 -4.12176338e-08 
 4.49530000e-02  1.68068550e-03  5.85795122e+00  1.19754919e+00 -4.11112835e-08 
 4.49540000e-02  1.67923044e-03  5.85795107e+00  1.19754916e+00 -4.10050154e-08 
 4.49550000e-02  1.67777663e-03  5.85795092e+00  1.19754913e+00 -4.08988310e-08 
 4.49560000e-02  1.67632408e-03  5.85795077e+00  1.19754910e+00 -4.07927258e-08 
 4.49570000e-02  1.67487279e-03  5.85795062e+00  1.19754907e+00 -4.06867034e-08 
 4.49580000e-02  1.67342276e-03  5.85795047e+00  1.19754904e+00 -4.05807623e-08 
 4.49590000e-02  1.67197398e-03  5.85795031e+00  1.19754901e+00 -4.04749031e-08 
 4.49600000e-02  1.67052645e-03  5.85795016e+00  1.19754897e+00 -4.03691250e-08 
 4.49610000e-02  1.66908018e-03  5.85795001e+00  1.19754894e+00 -4.02634298e-08 
 4.49620000e-02  1.66763516e-03  5.85794986e+00  1.19754891e+00 -4.01578147e-08 
 4.49630000e-02  1.66619139e-03  5.85794971e+00  1.19754888e+00 -4.00522812e-08 
 4.49640000e-02  1.66474888e-03  5.85794956e+00  1.19754885e+00 -3.99468280e-08 
 4.49650000e-02  1.66330761e-03  5.85794941e+00  1.19754882e+00 -3.98414575e-08 
 4.49660000e-02  1.66186759e-03  5.85794926e+00  1.19754879e+00 -3.97361674e-08 
 4.49670000e-02  1.66042881e-03  5.85794910e+00  1.19754876e+00 -3.96309589e-08 
 4.49680000e-02  1.65899128e-03  5.85794895e+00  1.19754873e+00 -3.95258314e-08 
 4.49690000e-02  1.65755500e-03  5.85794880e+00  1.19754870e+00 -3.94207843e-08 
 4.49700000e-02  1.65611996e-03  5.85794865e+00  1.19754867e+00 -3.93158184e-08 
 4.49710000e-02  1.65468616e-03  5.85794850e+00  1.19754864e+00 -3.92109324e-08 
 4.49720000e-02  1.65325361e-03  5.85794835e+00  1.19754861e+00 -3.91061279e-08 
 4.49730000e-02  1.65182229e-03  5.85794820e+00  1.19754858e+00 -3.90014046e-08 
 4.49740000e-02  1.65039221e-03  5.85794805e+00  1.19754855e+00 -3.88967611e-08 
 4.49750000e-02  1.64896337e-03  5.85794789e+00  1.19754852e+00 -3.87921986e-08 
 4.49760000e-02  1.64753577e-03  5.85794774e+00  1.19754849e+00 -3.86877163e-08 
 4.49770000e-02  1.64610941e-03  5.85794759e+00  1.19754846e+00 -3.85833148e-08 
 4.49780000e-02  1.64468428e-03  5.85794744e+00  1.19754843e+00 -3.84789950e-08 
 4.49790000e-02  1.64326038e-03  5.85794729e+00  1.19754840e+00 -3.83747539e-08 
 4.49800000e-02  1.64183772e-03  5.85794714e+00  1.19754837e+00 -3.82705929e-08 
 4.49810000e-02  1.64041629e-03  5.85794699e+00  1.19754834e+00 -3.81665131e-08 
 4.49820000e-02  1.63899609e-03  5.85794684e+00  1.19754831e+00 -3.80625121e-08 
 4.49830000e-02  1.63757711e-03  5.85794668e+00  1.19754828e+00 -3.79585931e-08 
 4.49840000e-02  1.63615937e-03  5.85794653e+00  1.19754825e+00 -3.78547520e-08 
 4.49850000e-02  1.63474286e-03  5.85794638e+00  1.19754822e+00 -3.77509929e-08 
 4.49860000e-02  1.63332757e-03  5.85794623e+00  1.19754819e+00 -3.76473132e-08 
 4.49870000e-02  1.63191350e-03  5.85794608e+00  1.19754816e+00 -3.75437122e-08 
 4.49880000e-02  1.63050067e-03  5.85794593e+00  1.19754813e+00 -3.74401922e-08 
 4.49890000e-02  1.62908905e-03  5.85794578e+00  1.19754810e+00 -3.73367523e-08 
 4.49900000e-02  1.62767866e-03  5.85794562e+00  1.19754807e+00 -3.72333912e-08 
 4.49910000e-02  1.62626948e-03  5.85794547e+00  1.19754804e+00 -3.71301091e-08 
 4.49920000e-02  1.62486153e-03  5.85794532e+00  1.19754801e+00 -3.70269077e-08 
 4.49930000e-02  1.62345480e-03  5.85794517e+00  1.19754798e+00 -3.69237843e-08 
 4.49940000e-02  1.62204928e-03  5.85794502e+00  1.19754795e+00 -3.68207410e-08 
 4.49950000e-02  1.62064499e-03  5.85794487e+00  1.19754792e+00 -3.67177785e-08 
 4.49960000e-02  1.61924190e-03  5.85794472e+00  1.19754789e+00 -3.66148938e-08 
 4.49970000e-02  1.61784004e-03  5.85794457e+00  1.19754786e+00 -3.65120889e-08 
 4.49980000e-02  1.61643938e-03  5.85794441e+00  1.19754783e+00 -3.64093642e-08 
 4.49990000e-02  1.61503994e-03  5.85794426e+00  1.19754780e+00 -3.63067167e-08 
 4.50000000e-02  1.61364171e-03  5.85794411e+00  1.19754777e+00 -3.62041487e-08 
 4.50010000e-02  1.61224469e-03  5.85794396e+00  1.19754774e+00 -3.61016608e-08 
 4.50020000e-02  1.61084888e-03  5.85794381e+00  1.19754771e+00 -3.59992509e-08 
 4.50030000e-02  1.60945428e-03  5.85794366e+00  1.19754768e+00 -3.58969197e-08 
 4.50040000e-02  1.60806089e-03  5.85794351e+00  1.19754765e+00 -3.57946676e-08 
 4.50050000e-02  1.60666870e-03  5.85794336e+00  1.19754762e+00 -3.56924938e-08 
 4.50060000e-02  1.60527772e-03  5.85794320e+00  1.19754759e+00 -3.55903999e-08 
 4.50070000e-02  1.60388794e-03  5.85794305e+00  1.19754756e+00 -3.54883847e-08 
 4.50080000e-02  1.60249937e-03  5.85794290e+00  1.19754753e+00 -3.53864481e-08 
 4.50090000e-02  1.60111200e-03  5.85794275e+00  1.19754750e+00 -3.52845883e-08 
 4.50100000e-02  1.59972583e-03  5.85794260e+00  1.19754747e+00 -3.51828090e-08 
 4.50110000e-02  1.59834086e-03  5.85794245e+00  1.19754744e+00 -3.50811067e-08 
 4.50120000e-02  1.59695709e-03  5.85794230e+00  1.19754741e+00 -3.49794839e-08 
 4.50130000e-02  1.59557452e-03  5.85794215e+00  1.19754738e+00 -3.48779381e-08 
 4.50140000e-02  1.59419314e-03  5.85794199e+00  1.19754735e+00 -3.47764708e-08 
 4.50150000e-02  1.59281296e-03  5.85794184e+00  1.19754732e+00 -3.46750817e-08 
 4.50160000e-02  1.59143398e-03  5.85794169e+00  1.19754729e+00 -3.45737716e-08 
 4.50170000e-02  1.59005619e-03  5.85794154e+00  1.19754726e+00 -3.44725400e-08 
 4.50180000e-02  1.58867959e-03  5.85794139e+00  1.19754723e+00 -3.43713853e-08 
 4.50190000e-02  1.58730418e-03  5.85794124e+00  1.19754720e+00 -3.42703088e-08 
 4.50200000e-02  1.58592997e-03  5.85794109e+00  1.19754716e+00 -3.41693102e-08 
 4.50210000e-02  1.58455694e-03  5.85794093e+00  1.19754713e+00 -3.40683896e-08 
 4.50220000e-02  1.58318511e-03  5.85794078e+00  1.19754710e+00 -3.39675458e-08 
 4.50230000e-02  1.58181446e-03  5.85794063e+00  1.19754707e+00 -3.38667808e-08 
 4.50240000e-02  1.58044500e-03  5.85794048e+00  1.19754704e+00 -3.37660931e-08 
 4.50250000e-02  1.57907672e-03  5.85794033e+00  1.19754701e+00 -3.36654811e-08 
 4.50260000e-02  1.57770963e-03  5.85794018e+00  1.19754698e+00 -3.35649500e-08 
 4.50270000e-02  1.57634372e-03  5.85794003e+00  1.19754695e+00 -3.34644940e-08 
 4.50280000e-02  1.57497900e-03  5.85793988e+00  1.19754692e+00 -3.33641162e-08 
 4.50290000e-02  1.57361545e-03  5.85793972e+00  1.19754689e+00 -3.32638159e-08 
 4.50300000e-02  1.57225309e-03  5.85793957e+00  1.19754686e+00 -3.31635934e-08 
 4.50310000e-02  1.57089191e-03  5.85793942e+00  1.19754683e+00 -3.30634477e-08 
 4.50320000e-02  1.56953190e-03  5.85793927e+00  1.19754680e+00 -3.29633792e-08 
 4.50330000e-02  1.56817308e-03  5.85793912e+00  1.19754677e+00 -3.28633870e-08 
 4.50340000e-02  1.56681543e-03  5.85793897e+00  1.19754674e+00 -3.27634717e-08 
 4.50350000e-02  1.56545895e-03  5.85793882e+00  1.19754671e+00 -3.26636343e-08 
 4.50360000e-02  1.56410365e-03  5.85793867e+00  1.19754668e+00 -3.25638740e-08 
 4.50370000e-02  1.56274952e-03  5.85793851e+00  1.19754665e+00 -3.24641897e-08 
 4.50380000e-02  1.56139657e-03  5.85793836e+00  1.19754662e+00 -3.23645820e-08 
 4.50390000e-02  1.56004478e-03  5.85793821e+00  1.19754659e+00 -3.22650523e-08 
 4.50400000e-02  1.55869417e-03  5.85793806e+00  1.19754656e+00 -3.21656000e-08 
 4.50410000e-02  1.55734473e-03  5.85793791e+00  1.19754653e+00 -3.20662221e-08 
 4.50420000e-02  1.55599645e-03  5.85793776e+00  1.19754650e+00 -3.19669221e-08 
 4.50430000e-02  1.55464935e-03  5.85793761e+00  1.19754647e+00 -3.18676981e-08 
 4.50440000e-02  1.55330340e-03  5.85793746e+00  1.19754644e+00 -3.17685503e-08 
 4.50450000e-02  1.55195863e-03  5.85793730e+00  1.19754641e+00 -3.16694795e-08 
 4.50460000e-02  1.55061502e-03  5.85793715e+00  1.19754638e+00 -3.15704858e-08 
 4.50470000e-02  1.54927257e-03  5.85793700e+00  1.19754635e+00 -3.14715674e-08 
 4.50480000e-02  1.54793128e-03  5.85793685e+00  1.19754632e+00 -3.13727244e-08 
 4.50490000e-02  1.54659116e-03  5.85793670e+00  1.19754629e+00 -3.12739591e-08 
 4.50500000e-02  1.54525219e-03  5.85793655e+00  1.19754626e+00 -3.11752695e-08 
 4.50510000e-02  1.54391439e-03  5.85793640e+00  1.19754623e+00 -3.10766556e-08 
 4.50520000e-02  1.54257774e-03  5.85793624e+00  1.19754620e+00 -3.09781175e-08 
 4.50530000e-02  1.54124225e-03  5.85793609e+00  1.19754617e+00 -3.08796564e-08 
